Nb de frequency :    50
 0.1000
 -0.300407E-04 -0.112355E-04  0.578920E+03 -0.138119E-03 -0.229865E-03 -0.142109E-13
 -0.381470E-05 -0.523310E+04 -0.841878E-04  0.372522E+05  0.355076E-04 -0.419506E-05
  0.523310E+04  0.667572E-05  0.333279E-03  0.311001E-04  0.372522E+05 -0.346745E-11
 -0.144329E-12  0.591628E-06  0.421928E-14 -0.419736E-05 -0.833040E-12  0.190882E-12
 1.6510
  0.737673E+03 -0.154972E-05  0.414550E-04 -0.408987E-05  0.524807E+04 -0.554223E-12
  0.417233E-06  0.737672E+03 -0.306452E-05 -0.524807E+04 -0.819573E-05  0.592725E-06
 -0.150204E-04 -0.270605E-04  0.576937E+03  0.665216E-04 -0.113294E-03  0.355271E-14
 -0.953674E-06 -0.524752E+04 -0.155397E-03  0.373560E+05  0.112826E-03 -0.420484E-05
  0.524752E+04  0.333786E-05  0.257850E-03  0.593204E-04  0.373561E+05  0.625278E-12
 -0.802025E-12  0.592983E-06 -0.847065E-14 -0.420713E-05 -0.414356E-11  0.190919E-12
 1.6898
  0.739583E+03  0.834465E-06  0.359043E-04  0.249711E-05  0.526185E+04  0.923706E-13
 -0.476837E-06  0.739583E+03 -0.753580E-05 -0.526185E+04 -0.486369E-05  0.594010E-06
 -0.441074E-04  0.810623E-05  0.574479E+03 -0.198098E-03 -0.331044E-03  0.177636E-13
 -0.810623E-05 -0.526129E+04 -0.974461E-04  0.374554E+05  0.215911E-04 -0.421410E-05
  0.526129E+04  0.476837E-05  0.123024E-03 -0.199031E-04  0.374554E+05  0.585487E-11
  0.532907E-13  0.594264E-06  0.238390E-13 -0.421638E-05 -0.323820E-11  0.190952E-12
 1.7286
  0.741451E+03  0.476837E-06  0.459813E-04 -0.819989E-05  0.527534E+04  0.241585E-12
 -0.417233E-06  0.741452E+03 -0.264682E-05 -0.527534E+04  0.255910E-05  0.595251E-06
 -0.145435E-04 -0.348985E-04  0.572119E+03  0.130832E-04 -0.935607E-04 -0.248690E-13
  0.810623E-05 -0.527477E+04  0.717603E-04  0.375527E+05  0.102291E-03 -0.422307E-05
  0.527478E+04 -0.190735E-05  0.194073E-03  0.541448E-05  0.375527E+05  0.312639E-11
 -0.112799E-12  0.595504E-06 -0.373312E-14 -0.422533E-05  0.195247E-11  0.190989E-12
 1.7673
  0.743275E+03 -0.953674E-06 -0.172667E-04 -0.185391E-07  0.528851E+04  0.156319E-12
  0.238419E-06  0.743275E+03 -0.162404E-04 -0.528851E+04 -0.536165E-05  0.596448E-06
  0.154972E-04 -0.959635E-05  0.569843E+03 -0.266999E-03  0.100378E-03 -0.142109E-13
  0.000000E+00 -0.528795E+04  0.709556E-04  0.376479E+05 -0.114010E-04 -0.423172E-05
  0.528795E+04  0.238419E-05 -0.815392E-04  0.261555E-04  0.376479E+05  0.562750E-11
  0.366818E-12  0.596698E-06  0.563525E-14 -0.423397E-05  0.600978E-11  0.191030E-12
 1.8061
  0.745044E+03 -0.476837E-06 -0.800565E-05 -0.293070E-05  0.530130E+04 -0.824230E-12
